month,total_active_customers,new_customers,churned_customers,monthly_churn_rate_pct,total_mrr,avg_revenue_per_customer,customer_acquisition_cost,month_dt,net_revenue_retention,churned_loss
1,5,10,1,20.0,7333.07,1466.61,189.21,2022-02-01,5866.46,1466.61
2,14,13,0,0.0,12301.16,878.65,139.49,2022-03-01,12301.16,0.0
3,28,11,3,10.71,24798.76,885.67,259.09,2022-04-01,22141.75,2657.0099999999998
4,35,11,1,2.86,29091.88,831.2,152.96,2022-05-01,28260.68,831.2
5,46,10,2,4.35,38919.93,846.09,248.89,2022-06-01,37227.75,1692.18
6,53,8,6,11.32,45097.72,850.9,275.08,2022-07-01,39992.32,5105.4
7,57,18,6,10.53,54140.41,949.83,193.48,2022-08-01,48441.43,5698.9800000000005
8,67,13,5,7.46,65198.0,973.1,216.0,2022-09-01,60332.5,4865.5
9,76,16,5,6.58,86824.16,1142.42,246.32,2022-10-01,81112.06,5712.1
10,87,14,5,5.75,93168.11,1070.9,130.12,2022-11-01,87813.61,5354.5
11,95,14,2,2.11,96100.66,1011.59,160.94,2022-12-01,94077.48000000001,2023.18
12,107,12,4,3.74,104773.35,979.19,258.65,2023-01-01,100856.59000000001,3916.76
13,115,10,3,2.61,115539.13,1004.69,262.48,2023-02-01,112525.06,3014.07
14,123,5,2,1.63,125258.61,1018.36,274.97,2023-03-01,123221.89,2036.72
15,125,14,8,6.4,129471.28,1035.77,271.47,2023-04-01,121185.12,8286.16
16,133,13,4,3.01,142401.69,1070.69,122.99,2023-05-01,138118.93,4282.76
17,140,15,10,7.14,142966.32,1021.19,161.5,2023-06-01,132754.42,10211.900000000001
18,145,19,7,4.83,147630.36,1018.14,279.59,2023-07-01,140503.37999999998,7126.98
19,157,10,7,4.46,158920.7,1012.23,131.26,2023-08-01,151835.09000000003,7085.610000000001
20,160,17,7,4.38,162830.02,1017.69,258.93,2023-09-01,155706.19,7123.83
21,170,16,5,2.94,170763.72,1004.49,240.01,2023-10-01,165741.27,5022.45
22,181,11,8,4.42,184058.29,1016.9,178.83,2023-11-01,175923.09,8135.2
23,183,9,7,3.83,189579.35,1035.95,180.21,2023-12-01,182327.7,7251.650000000001
24,186,10,7,3.76,191783.54,1031.09,275.62,2024-01-01,184565.91,7217.629999999999
25,188,7,8,4.26,192379.41,1023.29,142.08,2024-02-01,184193.09,8186.32
26,189,19,4,2.12,196219.33,1038.2,251.87,2024-03-01,192066.53,4152.8
27,203,11,8,3.94,200076.61,985.6,212.11,2024-04-01,192191.81,7884.8
28,206,14,8,3.88,217117.58,1053.97,139.55,2024-05-01,208685.81999999998,8431.76
29,213,13,9,4.23,215810.52,1013.19,241.12,2024-06-01,206691.81,9118.710000000001
30,216,14,8,3.7,222303.36,1029.18,201.02,2024-07-01,214069.91999999998,8233.44
31,223,12,7,3.14,242222.62,1086.2,128.12,2024-08-01,234619.22,7603.400000000001
32,226,11,7,3.1,234749.84,1038.72,125.59,2024-09-01,227478.8,7271.04
33,233,13,7,3.0,239344.73,1027.23,242.79,2024-10-01,232154.12,7190.610000000001
34,238,12,9,3.78,253489.47,1065.08,234.58,2024-11-01,243903.75,9585.72
35,240,15,9,3.75,260856.24,1086.9,238.17,2024-12-01,251074.13999999998,9782.1
36,247,13,9,3.64,266142.93,1077.5,218.41,2025-01-01,256445.43,9697.5
37,251,15,8,3.19,274162.54,1092.28,164.96,2025-02-01,265424.3,8738.24
38,257,18,7,2.72,280928.08,1093.11,138.82,2025-03-01,273276.31,7651.7699999999995
39,270,13,17,6.3,287791.15,1065.89,144.11,2025-04-01,269671.02,18120.13
40,264,12,15,5.68,287207.82,1087.91,149.54,2025-05-01,270889.17,16318.650000000001
41,261,15,11,4.21,280683.13,1075.41,238.11,2025-06-01,268853.62,11829.51
42,265,9,9,3.4,287661.73,1085.52,150.51,2025-07-01,277892.05,9769.68
43,265,7,7,2.64,287743.0,1085.82,129.38,2025-08-01,280142.26,7600.74
44,265,13,9,3.4,290824.44,1097.45,182.15,2025-09-01,280947.39,9877.050000000001
45,269,18,9,3.35,280089.15,1041.22,250.08,2025-10-01,270718.17000000004,9370.98
46,278,11,9,3.24,285261.36,1026.12,254.4,2025-11-01,276026.27999999997,9235.079999999998
47,281,11,4,1.42,292628.61,1041.38,151.47,2025-12-01,288463.08999999997,4165.52
